                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.45995607684000e-02 -7.70737760492362e-02
 2.20513385634034e-02 -7.33021553706711e-02
 1.97316858179171e-02 -6.96038509533014e-02
 1.76168529207220e-02 -6.59917722165127e-02
 1.56747253091912e-02 -6.24785410529404e-02
 1.38979736638831e-02 -5.90646410667671e-02
 1.22764954467514e-02 -5.57500987699001e-02
 1.07933935002111e-02 -5.25385508645089e-02
 9.43737566661362e-03 -4.94309630744073e-02
 8.22244083223174e-03 -4.64191412779128e-02
 7.15062294950067e-03 -4.34970327765524e-02
 6.19646030331599e-03 -4.06729836015394e-02
 5.36212698028853e-03 -3.79441145250859e-02
 4.64140540536467e-03 -3.53071340751607e-02
 4.03360299059864e-03 -3.27633327760255e-02
 3.51777202346667e-03 -3.03110168976903e-02
 3.07149090333558e-03 -2.79547385887953e-02
 2.68641887592516e-03 -2.56909010845890e-02
 2.33918482034840e-03 -2.35191935730671e-02
 2.01019402329594e-03 -2.14393367414366e-02
 1.70448063853521e-03 -1.94468014521237e-02
 1.43366797177743e-03 -1.75368704090389e-02
 1.19440944678944e-03 -1.57044382302730e-02
 9.89559200239957e-04 -1.39476953492419e-02
 8.13628294596758e-04 -1.22638387211610e-02
 6.64883065760752e-04 -1.06502421973869e-02
 5.48633592681394e-04 -9.10443673927447e-03
 4.55522496985498e-04 -7.62423693453556e-03
 3.75013976422152e-04 -6.20759177574490e-03
 2.96664633720831e-04 -4.85255521454557e-03
 2.20540394055942e-04 -3.55674250764713e-03
 1.48516069186249e-04 -2.31748794586350e-03
 7.63651780948021e-05 -1.13264024325533e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.57098370125727e-05  1.13187731224283e-03
 1.55677661932263e-04  2.32006919631690e-03
 2.38782236922829e-04  3.56150129063808e-03
 3.27677862770051e-04  4.85841651451720e-03
 4.20469043818875e-04  6.21347188383149e-03
 5.22303195662017e-04  7.62874471550837e-03
 6.41079358334863e-04  9.10617217483346e-03
 7.80806178634562e-04  1.06486342132922e-02
 9.44233178014863e-04  1.22580869179829e-02
 1.13876930534305e-03  1.39364203241119e-02
 1.36646844951877e-03  1.56867123262139e-02
 1.62205181934719e-03  1.75119677363200e-02
 1.91338333997581e-03  1.94146386131616e-02
 2.21991305240952e-03  2.14007723878257e-02
 2.51733281993587e-03  2.34711535055643e-02
 2.82059885392777e-03  2.56292228070605e-02
 3.15575823147082e-03  2.78795575137239e-02
 3.53358573114226e-03  3.02251569757688e-02
 3.95603403175257e-03  3.26689637415561e-02
 4.45401282758391e-03  3.52065921031328e-02
 5.05806352716558e-03  3.78400892524046e-02
 5.75945118912654e-03  4.05691411729592e-02
 6.57867642289238e-03  4.33955459175494e-02
 7.52514674357244e-03  4.63140568335233e-02
 8.61612888481143e-03  4.93244493460056e-02
 9.86176128216615e-03  5.24234190655007e-02
 1.12148462611936e-02  5.56322418905399e-02
 1.26882889010187e-02  5.89494881242097e-02
 1.43096839059687e-02  6.23690082405925e-02
 1.60715743208845e-02  6.58974286912279e-02
 1.79885656230681e-02  6.95325842199891e-02
 2.00817250349490e-02  7.32682121356397e-02
 2.23792684532859e-02  7.70943307715558e-02
 2.48909772879222e-02  8.10064279014239e-02
 2.76246250810277e-02  8.50024831652459e-02
 3.05970080330316e-02  8.90749992257946e-02
 3.38262468187238e-02  9.32150402539206e-02
 3.73212775218158e-02  9.74163688965600e-02
 4.10953680865372e-02  1.01670632274184e-01
 4.51596039466496e-02  1.05970864894440e-01
 4.95362867690559e-02  1.10298579468155e-01
 5.42422289714241e-02  1.14637976001026e-01
 5.92873968105780e-02  1.18979021722597e-01
 6.46845174830042e-02  1.23305798798734e-01
 7.04551046096870e-02  1.27591287539713e-01
 7.66103986905418e-02  1.31819903801156e-01
 8.31555165103744e-02  1.35980089085664e-01
 9.00957736456121e-02  1.40061270210449e-01
 9.74483700170475e-02  1.44030011180477e-01
 1.05221708723065e-01  1.47866317176063e-01
 1.13417210506802e-01  1.51560099461917e-01
 1.22038679627793e-01  1.55099100487057e-01
 1.31092682589447e-01  1.58461545848506e-01
 1.40581537958773e-01  1.61631612536417e-01
 1.50514236915027e-01  1.64576891225454e-01
 1.60891727462581e-01  1.67278042050553e-01
 1.71714363174699e-01  1.69717993429217e-01
 1.82981371783023e-01  1.71884357253949e-01
 1.94692569581167e-01  1.73756810148338e-01
 2.06845573838607e-01  1.75321031030866e-01
 2.19436901965401e-01  1.76570681759361e-01
 2.32462032762711e-01  1.77511625973436e-01
 2.45919582090194e-01  1.78130899544654e-01
 2.59806278299887e-01  1.78413896436585e-01
 2.74119082120830e-01  1.78398242333133e-01
 2.88855115135468e-01  1.78039261002417e-01
 3.04010651341209e-01  1.77344618272585e-01
 3.19583011015208e-01  1.76316484128340e-01
 3.35567258808139e-01  1.74948299301091e-01
 3.51960161321566e-01  1.73242290291580e-01
 3.68758201366403e-01  1.71209063396601e-01
 3.85956809904355e-01  1.68844703091467e-01
 4.03549413304821e-01  1.66145594679105e-01
 4.21532296823381e-01  1.63123515734637e-01
 4.39900288616800e-01  1.59787631844498e-01
 4.58649116371334e-01  1.56149038924219e-01
 4.77770471774666e-01  1.52210001423123e-01
 4.97259893197454e-01  1.47986561420989e-01
 5.17111483906254e-01  1.43495936498104e-01
 5.37318908366809e-01  1.38751395269827e-01
 5.57875715072012e-01  1.33774149421596e-01
 5.78831951929297e-01  1.28563576412732e-01
 6.00155763822615e-01  1.23145824395150e-01
 6.21803585683184e-01  1.17529212717105e-01
 6.43762823068463e-01  1.11726831448661e-01
 6.66025707458278e-01  1.05764971259645e-01
 6.88575036681529e-01  9.96469022078394e-02
 7.11396162047018e-01  9.33853678591295e-02
 7.34473354446111e-01  8.69920928221656e-02
 7.57792041574110e-01  8.04905109829272e-02
 7.81333584404119e-01  7.38908917968325e-02
 8.05080493965676e-01  6.72105917137531e-02
 8.29014608296092e-01  6.04663978959163e-02
 8.53117425872090e-01  5.36817905553322e-02
 8.77371893496645e-01  4.68831723115478e-02
 9.01753768450268e-01  4.00748653844104e-02
 9.26252968145577e-01  3.33189000467231e-02
 9.50831087499656e-01  2.65267350181789e-02
 9.75426967563886e-01  1.97198430235530e-02
 1.00000000000000e+00  1.29066763678029e-02
