                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.277853       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 2.02260866820797e-04  2.23380767394459e-03
 3.00008534856785e-04  3.42569103348911e-03
 4.00993178022422e-04  4.67130266463844e-03
 5.02279337182503e-04  5.97321958555921e-03
 6.15668832616078e-04  7.33251796434683e-03
 7.57733215137580e-04  8.75044358252058e-03
 9.37240907591141e-04  1.02293551258794e-02
 1.17287297459229e-03  1.17652107747673e-02
 1.49397234757622e-03  1.33591717073827e-02
 1.87852318630915e-03  1.50122411944806e-02
 2.34408810903875e-03  1.67241065522644e-02
 2.90685138499557e-03  1.84874133561331e-02
 3.56210551257946e-03  2.03090914066593e-02
 4.26536843066665e-03  2.22013764071633e-02
 5.04816490262947e-03  2.41584598920882e-02
 5.94029007155859e-03  2.61705176202886e-02
 6.94169079525230e-03  2.82371443680137e-02
 8.04598288600680e-03  3.03651029527614e-02
 9.23975033325149e-03  3.25639043039567e-02
 1.05511711410088e-02  3.48193991235439e-02
 1.19866671661915e-02  3.71321489191501e-02
 1.35495272194917e-02  3.95031670661789e-02
 1.52338677177986e-02  4.19394927125146e-02
 1.70581500368120e-02  4.44308927542336e-02
 1.90297864631137e-02  4.69768576135252e-02
 2.11562176182835e-02  4.95757320342762e-02
 2.34474667990926e-02  5.22227257916944e-02
 2.59088593960910e-02  5.49163662512947e-02
 2.85462108183429e-02  5.76571752591524e-02
 3.13668680333522e-02  6.04428523930090e-02
 3.43801985167901e-02  6.32685322237492e-02
 3.75887886843408e-02  6.61357885638763e-02
 4.10026405673551e-02  6.90392095691301e-02
 4.46306872450692e-02  7.19747170763127e-02
 4.84799394242867e-02  7.49401647377835e-02
 5.25593852355377e-02  7.79310893991617e-02
 5.68752343292960e-02  8.09458181474709e-02
 6.14392804584171e-02  8.39748555595340e-02
 6.62612156326554e-02  8.70117236505169e-02
 7.13487296133699e-02  9.00525348617984e-02
 7.67095276871724e-02  9.30931613234745e-02
 8.23529930039728e-02  9.61267969228192e-02
 8.82885557494480e-02  9.91449570756066e-02
 9.45285159609810e-02  1.02132813448077e-01
 1.01079302816240e-01  1.05087093625396e-01
 1.07950565355834e-01  1.07997685000474e-01
 1.15153396121463e-01  1.10849322342677e-01
 1.22694403010003e-01  1.13637407784911e-01
 1.30582243112765e-01  1.16348127210166e-01
 1.38827988313769e-01  1.18960779078443e-01
 1.47437394137573e-01  1.21468786461603e-01
 1.56416238585714e-01  1.23867207980032e-01
 1.65774053890428e-01  1.26129096724888e-01
 1.75516268204489e-01  1.28245934569298e-01
 1.85648148552434e-01  1.30205392431686e-01
 1.96175629386796e-01  1.31987518204385e-01
 2.07102127244131e-01  1.33582627083346e-01
 2.18431569551634e-01  1.34975748227723e-01
 2.30165411828652e-01  1.36167566538778e-01
 2.42306038148842e-01  1.37151534152121e-01
 2.54855651992805e-01  1.37918095468141e-01
 2.67815998930778e-01  1.38453258161134e-01
 2.81188409331817e-01  1.38715876779767e-01
 2.94972559911471e-01  1.38757416647513e-01
 3.09168170227150e-01  1.38569287745787e-01
 3.23774794966441e-01  1.38081150654808e-01
 3.38792103426724e-01  1.37365242559917e-01
 3.54218180294292e-01  1.36382640896552e-01
 3.70051488044033e-01  1.35144175488131e-01
 3.86289745021319e-01  1.33646858817578e-01
 4.02930763566816e-01  1.31898511524913e-01
 4.19968936397286e-01  1.29874568049777e-01
 4.37403360410484e-01  1.27609801351427e-01
 4.55227498420585e-01  1.25085461624754e-01
 4.73437737238322e-01  1.22320760241846e-01
 4.92025104150419e-01  1.19296334018932e-01
 5.10984843087664e-01  1.16029824676101e-01
 5.30311846500857e-01  1.12541888241428e-01
 5.49999697063845e-01  1.08846153850880e-01
 5.70036708534788e-01  1.04934692320563e-01
 5.90413449340947e-01  1.00817106872262e-01
 6.11120819763505e-01  9.65090565328777e-02
 6.32145421246598e-01  9.20100921359214e-02
 6.53477412773357e-01  8.73414233477105e-02
 6.75101812471290e-01  8.25042666291644e-02
 6.97007723900267e-01  7.75225925864869e-02
 7.19178653876601e-01  7.24017029149765e-02
 7.41599449199331e-01  6.71547558190640e-02
 7.64258447716290e-01  6.18151115182061e-02
 7.87138687443916e-01  5.63978466987503e-02
 8.10224046594317e-01  5.09253027547823e-02
 8.33495141127386e-01  4.54072578596461e-02
 8.56935990514850e-01  3.98745349966862e-02
 8.80529198480290e-01  3.43544841382795e-02
 9.04255339588904e-01  2.88671644210195e-02
 9.28094764520827e-01  2.34384995383278e-02
 9.52025772637803e-01  1.80492702909366e-02
