                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 6.32390521181533e-03  2.86005964554363e-02
 7.33899654098896e-03  3.07877039643749e-02
 8.44248280363445e-03  3.30491237600469e-02
 9.65962193789338e-03  3.53741968918823e-02
 1.09975988783075e-02  3.77631545158641e-02
 1.24603084742763e-02  4.02170572920491e-02
 1.40423860109685e-02  4.27419650289252e-02
 1.57621104048217e-02  4.53292168120773e-02
 1.76279424405045e-02  4.79780250786582e-02
 1.96446586959420e-02  5.06889489035031e-02
 2.18229152392852e-02  5.34571764856060e-02
 2.41697577359738e-02  5.62806701734166e-02
 2.66935385459214e-02  5.91574912730238e-02
 2.94020337290213e-02  6.20853040987341e-02
 3.23043735114816e-02  6.50598453563906e-02
 3.54032523665145e-02  6.80825881472118e-02
 3.87092672341229e-02  7.11481924206755e-02
 4.22312680094849e-02  7.42531192720349e-02
 4.59765776833600e-02  7.73949968119115e-02
 4.99555443736430e-02  8.05678848473414e-02
 5.41754866615068e-02  8.37684461369672e-02
 5.86486119982552e-02  8.69871181566292e-02
 6.33850877038027e-02  9.02167869342628e-02
 6.83928218280942e-02  9.34531887626676e-02
 7.36796038362920e-02  9.66918612095901e-02
 7.92556072604913e-02  9.99245075017668e-02
 8.51302482750606e-02  1.03143029887472e-01
 9.13171124208658e-02  1.06330173907483e-01
 9.78219117491487e-02  1.09483356041389e-01
 1.04655482650597e-01  1.12589172732463e-01
 1.11829829128630e-01  1.15629512620194e-01
 1.19351640010185e-01  1.18598087820673e-01
 1.27228566827741e-01  1.21483227393114e-01
 1.35471295333173e-01  1.24265425273516e-01
 1.44085407463596e-01  1.26936336030964e-01
 1.53079341960047e-01  1.29478557991075e-01
 1.62458693210566e-01  1.31879783239308e-01
 1.72230326321658e-01  1.34121941584136e-01
 1.82399110695632e-01  1.36190940292557e-01
 1.92970391085285e-01  1.38066528096336e-01
 2.03946312796797e-01  1.39743293299995e-01
 2.15330365365093e-01  1.41203935814801e-01
 2.27124229329782e-01  1.42441434961686e-01
 2.39329014390436e-01  1.43452882693386e-01
 2.51945994028997e-01  1.44231365340591e-01
 2.64976251655723e-01  1.44768444678500e-01
 2.78420424755177e-01  1.45025352859999e-01
 2.92278250664907e-01  1.45043343731256e-01
 3.06549023466442e-01  1.44817643713106e-01
 3.21231909446606e-01  1.44292224461870e-01
 3.36326307728348e-01  1.43516259237481e-01
 3.51830634969517e-01  1.42477041771278e-01
 3.67742535658710e-01  1.41167784437049e-01
 3.84059902485044e-01  1.39591511175615e-01
 4.00779932240460e-01  1.37751981635714e-01
 4.17897716593926e-01  1.35635119432251e-01
 4.35411308960906e-01  1.33263538166793e-01
 4.53315328293370e-01  1.30631987499635e-01
 4.71604286975983e-01  1.27744646185916e-01
 4.90271029412271e-01  1.24597194799414e-01
 5.09310708908734e-01  1.21207094194955e-01
 5.28716843660287e-01  1.17584802322503e-01
 5.48484951357894e-01  1.13755849173620e-01
 5.68603125565987e-01  1.09711484515826e-01
 5.89060988256796e-01  1.05456295117399e-01
 6.09849713089913e-01  1.01007512614484e-01
 6.30955804209657e-01  9.63648846091267e-02
 6.52369189952690e-01  9.15483769120564e-02
 6.74074067651304e-01  8.65562882803043e-02
 6.96057890832968e-01  8.14060202035116e-02
 7.18305669140883e-01  7.61093685429794e-02
 7.40801095946564e-01  7.06756529160582e-02
 7.63532302411560e-01  6.51367560406550e-02
 7.86483236820515e-01  5.95112981992352e-02
 8.09638365851310e-01  5.38234012309997e-02
 8.32976685222731e-01  4.80768688864074e-02
 8.56484678364714e-01  4.23115216038277e-02
 8.80146340364238e-01  3.65592848126346e-02
 9.03941431035386e-01  3.08368915124404e-02
 9.27853919339501e-01  2.51826569612248e-02
 9.51863010628915e-01  1.95739464157518e-02
 9.75926348993322e-01  1.39984347528670e-02
 1.00000000000000e+00  8.48019313907929e-03
