                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.242455       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -3.40410328563712e-03
 9.75695282838349e-01  1.74950280336035e-04
 9.51324969338267e-01  2.87479183974378e-03
 9.26936951108093e-01  4.61777491593414e-03
 9.02565410588213e-01  5.51409114016241e-03
 8.78278590161959e-01  5.35989383024724e-03
 8.54143895569464e-01  4.18326891472026e-03
 8.30216926981692e-01  2.15618956667941e-03
 8.06547403668035e-01 -7.04798914549909e-04
 7.83192691641023e-01 -4.40277592090465e-03
 7.60201679275480e-01 -8.92555993330884e-03
 7.37602761805353e-01 -1.41499712986027e-02
 7.15402322238056e-01 -1.99159485751452e-02
 6.93604521226409e-01 -2.61081691466663e-02
 6.72210612809840e-01 -3.26283977798851e-02
 6.51208270371404e-01 -3.93543353755854e-02
 6.30580808796031e-01 -4.61708977944478e-02
 6.10306939682282e-01 -5.29627798581011e-02
 5.90371858732401e-01 -5.96427408865110e-02
 5.70760625243810e-01 -6.61268547728216e-02
 5.51462382514063e-01 -7.23444450196428e-02
 5.32471841193505e-01 -7.82409817421364e-02
 5.13784902747555e-01 -8.37632124439894e-02
 4.95406800350394e-01 -8.88879975833240e-02
 4.77338568550875e-01 -9.35734499342357e-02
 4.59586388935740e-01 -9.77947098484354e-02
 4.42160567451596e-01 -1.01540962809958e-01
 4.25076694534362e-01 -1.04831011432334e-01
 4.08346433818588e-01 -1.07666197806474e-01
 3.91982832166992e-01 -1.10069517971771e-01
 3.75997396457731e-01 -1.12056914340933e-01
 3.60398337175197e-01 -1.13635895291616e-01
 3.45195125088866e-01 -1.14833414038409e-01
 3.30395064141215e-01 -1.15676733594582e-01
 3.16003618810706e-01 -1.16184642890737e-01
 3.02024050445174e-01 -1.16377254936208e-01
 2.88459104537159e-01 -1.16296341015407e-01
 2.75310146846735e-01 -1.15919918620597e-01
 2.62575801217584e-01 -1.15311556934742e-01
 2.50255414816008e-01 -1.14471991257977e-01
 2.38345701150087e-01 -1.13424575633036e-01
 2.26842725036887e-01 -1.12190567399113e-01
 2.15743058286803e-01 -1.10777778316669e-01
 2.05041721211078e-01 -1.09198909331933e-01
 1.94731176863088e-01 -1.07482295034429e-01
 1.84807786416999e-01 -1.05624665047030e-01
 1.75261057100673e-01 -1.03660291341611e-01
 1.66085669683513e-01 -1.01591100354225e-01
 1.57273138968401e-01 -9.94309623288245e-02
