                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.338544       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 5.37205296171109e-02  1.06712931301088e-01
 5.85843552578829e-02  1.10792364068388e-01
 6.37781264918346e-02  1.14867790095376e-01
 6.93110430680427e-02  1.18926576221586e-01
 7.52042126500896e-02  1.22942328446917e-01
 8.14687769514836e-02  1.26901611632072e-01
 8.81093879609448e-02  1.30793236934208e-01
 9.51327639316166e-02  1.34604393280541e-01
 1.02552571871840e-01  1.38308682684806e-01
 1.10376768185090e-01  1.41888468153267e-01
 1.18608047619964e-01  1.45332455172134e-01
 1.27251500841607e-01  1.48628198556023e-01
 1.36314333733675e-01  1.51754012281668e-01
 1.45797794261840e-01  1.54697370979036e-01
 1.55712150923313e-01  1.57426781365889e-01
 1.66057810724569e-01  1.59925744472227e-01
 1.76836142387005e-01  1.62176755131731e-01
 1.88047294879693e-01  1.64169305422316e-01
 1.99691863607255e-01  1.65883344930791e-01
 2.11767704097672e-01  1.67307913784527e-01
 2.24271958080053e-01  1.68439867704360e-01
 2.37201194007882e-01  1.69283228807136e-01
 2.50555368250430e-01  1.69826013364011e-01
 2.64332083181315e-01  1.70046278978088e-01
 2.78528879941507e-01  1.69986400334496e-01
 2.93143708123674e-01  1.69609835864009e-01
 3.08173148411272e-01  1.68912277178750e-01
 3.23615767661621e-01  1.67902886712765e-01
 3.39467156669057e-01  1.66580746846522e-01
 3.55724448219921e-01  1.64940987430854e-01
 3.72384390661725e-01  1.62992710164412e-01
 3.89443342899756e-01  1.60735744455401e-01
 4.06894310059449e-01  1.58161417990662e-01
 4.24734470154626e-01  1.55286244308734e-01
 4.42958395661713e-01  1.52115540349853e-01
 4.61561848535010e-01  1.48658318919489e-01
 4.80535826646618e-01  1.44914629101425e-01
 4.99876422538586e-01  1.40901542410177e-01
 5.19577037318890e-01  1.36633652945198e-01
 5.39633139732345e-01  1.32130499761153e-01
 5.60035647825818e-01  1.27403066034788e-01
 5.80871561528799e-01  1.22449634043984e-01
 6.02093850735637e-01  1.17296715372336e-01
 6.23638682434626e-01  1.11947113401396e-01
 6.45493792797748e-01  1.06417492659353e-01
 6.67649118043825e-01  1.00722760159964e-01
 6.90088213366515e-01  9.48708534239811e-02
 7.12796470865569e-01  8.88744049311546e-02
 7.35757864807892e-01  8.27428914425018e-02
 7.58958212202113e-01  7.65030452793886e-02
 7.82379820277913e-01  7.01682479329143e-02
 8.06005857451081e-01  6.37580600878813e-02
 8.29816874420688e-01  5.72840245189632e-02
 8.53796631310955e-01  5.07795007108670e-02
 8.77928806810487e-01  4.42729976973058e-02
 9.02189918002512e-01  3.77712342122428e-02
 9.26569466597466e-01  3.13388985280692e-02
 9.51033584652821e-01  2.49269165710841e-02
 9.75524907016139e-01  1.85365681368057e-02
 1.00000000000000e+00  1.21876205059702e-02
