                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 8.24908136351080e-03 -2.28121206985278e-02
 7.08497247262016e-03 -2.10667851487127e-02
 6.01733338899306e-03 -1.93650525198512e-02
 4.97226248359680e-03 -1.77528490134666e-02
 4.03047492607612e-03 -1.61721656798640e-02
 3.23555509993168e-03 -1.46029341148985e-02
 2.57648769268232e-03 -1.30519082063173e-02
 2.02854818069051e-03 -1.15324269020123e-02
 1.60444540531142e-03 -1.00481543233469e-02
 1.27555653981833e-03 -8.60719917772230e-03
 1.03279461847902e-03 -7.21422892456975e-03
 8.27329499616241e-04 -5.87584819805807e-03
 6.42024360539043e-04 -4.59475732597904e-03
 4.69432203167161e-04 -3.36850043615821e-03
 3.07178467655376e-04 -2.19515107085866e-03
 1.51268891187991e-04 -1.07297129868010e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.42323318275364e-04  1.07455604549842e-03
 2.77257211997520e-04  2.19856508881533e-03
 4.08956453902660e-04  3.37430680033312e-03
 5.44149713070352e-04  4.60312189703510e-03
 6.82507213915865e-04  5.88751593146298e-03
 8.34318323301702e-04  7.22835517485536e-03
 1.01707363704160e-03  8.62681778707648e-03
 1.23937143789966e-03  1.00836736166585e-02
 1.53906005544894e-03  1.15906713974089e-02
 1.93719000491432e-03  1.31496485733821e-02
 2.40036907106918e-03  1.47633177566758e-02
 2.95255115978358e-03  1.64270533003299e-02
 3.61815099990008e-03  1.81326606491786e-02
 4.36838835378119e-03  1.98909996746670e-02
 5.19345017529670e-03  2.17069687733496e-02
 6.10102135518141e-03  2.35814293397216e-02
 7.13198016617607e-03  2.54948715866534e-02
 8.28003414721411e-03  2.74509409884241e-02
 9.53776829162005e-03  2.94572695360055e-02
 1.08880594435792e-02  3.15273648745673e-02
 1.23637451707538e-02  3.36417560768313e-02
 1.39679221407213e-02  3.58013141139190e-02
 1.57033670577909e-02  3.80076517645940e-02
 1.75655469477620e-02  4.02678298619751e-02
 1.95722241601602e-02  4.25700251690585e-02
 2.17285264074101e-02  4.49140703657281e-02
 2.40421968095053e-02  4.72969048680198e-02
 2.65222505085265e-02  4.97141963039255e-02
 2.91724715220291e-02  5.21653017518198e-02
 3.19927337040843e-02  5.46566007253028e-02
 3.49903415455615e-02  5.71856255964821e-02
 3.81757066825585e-02  5.97465239465868e-02
 4.15531962314717e-02  6.23397630189884e-02
 4.51317041460036e-02  6.49600180384303e-02
 4.89196661446227e-02  6.76032985734211e-02
 5.29241149808071e-02  7.02675031230630e-02
 5.71519237215143e-02  7.29509222975660e-02
 6.16080341388402e-02  7.56543727134071e-02
 6.63033081419889e-02  7.83690732453311e-02
 7.12465085764247e-02  8.10900626325162e-02
 7.64458215990504e-02  8.38130950890339e-02
 8.19093267445611e-02  8.65339233568674e-02
 8.76451448950489e-02  8.92481187466583e-02
 9.36626102593037e-02  9.19472517600671e-02
 9.99717957199304e-02  9.46215885470901e-02
 1.06580886381441e-01  9.72652450195959e-02
 1.13497810659652e-01  9.98729688964167e-02
 1.20731342081229e-01  1.02436672753074e-01
 1.28289291072986e-01  1.04950430581167e-01
 1.36181412431950e-01  1.07399209277535e-01
 1.44418231748876e-01  1.09764578858884e-01
 1.53006275637215e-01  1.12041133763828e-01
 1.61949576475879e-01  1.14233515833890e-01
 1.71260006866101e-01  1.16309612977265e-01
 1.80943027806083e-01  1.18265409685389e-01
 1.91004891257916e-01  1.20089635779483e-01
 2.01452108704147e-01  1.21765033311667e-01
 2.12289813357643e-01  1.23277735599669e-01
 2.23522391449295e-01  1.24618692378220e-01
 2.35152587478701e-01  1.25787048114353e-01
 2.47184490401511e-01  1.26769282369211e-01
 2.59621221562875e-01  1.27555376238635e-01
 2.72465377732109e-01  1.28123992208670e-01
 2.85719134585838e-01  1.28442078896512e-01
 2.99382301578333e-01  1.28547226040401e-01
 3.13455177486387e-01  1.28436631921293e-01
 3.27937459146116e-01  1.28029512856272e-01
 3.42828948363229e-01  1.27407344830816e-01
 3.58127303949578e-01  1.26515060342612e-01
 3.73831849018988e-01  1.25379063548034e-01
 3.89939904482323e-01  1.23989359710543e-01
 4.06450082601803e-01  1.22359721270030e-01
 4.23356782846272e-01  1.20464298707552e-01
 4.40658515381328e-01  1.18332007683682e-01
 4.58348990822494e-01  1.15945309908365e-01
 4.76425665626169e-01  1.13330196354981e-01
 4.94878460958806e-01  1.10458976252863e-01
 5.13703537796280e-01  1.07354078185561e-01
 5.32895637795349e-01  1.04035806402454e-01
 5.52446207905388e-01  1.00505032375323e-01
 5.72344610825374e-01  9.67592330060456e-02
 5.92582403363250e-01  9.28131671369790e-02
 6.13150071162372e-01  8.86800394403158e-02
 6.34034574553521e-01  8.43604476456031e-02
 6.55227492474760e-01  7.98829047914247e-02
 6.76715513776418e-01  7.52562230150799e-02
 6.98489436568073e-01  7.05120839396262e-02
 7.20532057837188e-01  6.56518729059765e-02
 7.42828859110715e-01  6.06910918738083e-02
 7.65369362482891e-01  5.56695997077977e-02
 7.88135053702659e-01  5.05949734305598e-02
 8.11108946747699e-01  4.54859055770579e-02
 8.34274513471864e-01  4.03657639922056e-02
 8.57610912504908e-01  3.52428254474624e-02
 8.81098520633202e-01  3.01347382917650e-02
 9.04719012461466e-01  2.50669319434755e-02
 9.28447680999561e-01  2.00423101823046e-02
 9.52261055370725e-01  1.50419894649235e-02
 9.76121072712198e-01  1.00603117608771e-02
 1.00000000000000e+00  5.11158189948021e-03
