! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
8.695918                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-3.059827                alpha0      ! 0-lift angle of attack, depends on airfoil.
13.636364                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-13.636364               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
7.302540                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.747556                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.164717                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.004918                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.084675                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  0.00000000000000e+00  1.00000000000000e-02  0.00000000000000e+00
-1.77000000000000e+02  1.42943530382399e-01  1.00000000000000e-02  1.17380864670605e-01
-1.74000000000000e+02  2.90407438336698e-01  1.00000000000000e-02  2.38444165386976e-01
-1.71000000000000e+02  4.37873437114479e-01  1.00000000000000e-02  3.59507466103345e-01
-1.68000000000000e+02  5.84773434625549e-01  2.27975423332467e-02  3.86938232405211e-01
-1.65000000000000e+02  7.31388799358873e-01  4.20275588882531e-02  3.67311998714851e-01
-1.62000000000000e+02  8.78004209261651e-01  6.12575744370384e-02  3.47685765024491e-01
-1.59000000000000e+02  9.85946694349368e-01  9.55864614473833e-02  3.33275849012878e-01
-1.56000000000000e+02  1.01965127181733e+00  1.58878499661300e-01  3.28885490566102e-01
-1.53000000000000e+02  1.05335585270715e+00  2.22170458947998e-01  3.24495132119327e-01
-1.50000000000000e+02  1.08705003070664e+00  2.85464099172425e-01  3.20103365460586e-01
-1.47000000000000e+02  1.03302342217836e+00  3.63423600615985e-01  3.03668952192615e-01
-1.44000000000000e+02  9.78996824967647e-01  4.41382927340456e-01  2.87234538924644e-01
-1.41000000000000e+02  9.24970245322281e-01  5.19342051661017e-01  2.70800125656672e-01
-1.38000000000000e+02  8.75731290403773e-01  6.01287158975309e-01  2.64344169362812e-01
-1.35000000000000e+02  8.28984318839895e-01  6.85307752703774e-01  2.62977375835134e-01
-1.32000000000000e+02  7.82237355839579e-01  7.69328083952122e-01  2.61600817161436e-01
-1.29000000000000e+02  7.34334151471649e-01  8.51798385998045e-01  2.62136780364500e-01
-1.26000000000000e+02  6.84132778885295e-01  9.31188602832656e-01  2.66484696988213e-01
-1.23000000000000e+02  6.33931429309105e-01  1.01057860374619e+00  2.70831189583504e-01
-1.20000000000000e+02  5.83730121443990e-01  1.08996831578052e+00  2.75176367333695e-01
-1.17000000000000e+02  5.27292757348618e-01  1.15656140443954e+00  2.80451155969904e-01
-1.14000000000000e+02  4.70807539652769e-01  1.22305361611166e+00  2.85733065310635e-01
-1.11000000000000e+02  4.14322367622065e-01  1.28954565976579e+00  2.91014576248781e-01
-1.08000000000000e+02  3.55606166016572e-01  1.34186589618797e+00  2.94729518648018e-01
-1.05000000000000e+02  2.95787774110333e-01  1.38718629239507e+00  2.97670681015590e-01
-1.02000000000000e+02  2.35969613784136e-01  1.43250644343350e+00  3.00611693763382e-01
-9.90000000000000e+01  1.76453426434397e-01  1.46945561787371e+00  3.02091273110665e-01
-9.60000000000000e+01  1.17557927788114e-01  1.48916307808142e+00  3.00561369585647e-01
-9.30000000000000e+01  5.86628386395506e-02  1.50887052218922e+00  2.99031331095675e-01
-9.00000000000000e+01 -2.27825484435014e-04  1.52842371047399e+00  2.97468966397497e-01
-8.70000000000000e+01 -5.87848571372955e-02  1.50882883898321e+00  2.87908488576303e-01
-8.40000000000000e+01 -1.17338728620665e-01  1.48923785524782e+00  2.78347839020496e-01
-8.10000000000000e+01 -1.75892915766422e-01  1.46964673309055e+00  2.68787000775443e-01
-7.80000000000000e+01 -2.35513659393773e-01  1.43285831785418e+00  2.56852506258806e-01
-7.50000000000000e+01 -2.95680468341259e-01  1.38726910089522e+00  2.43703454558420e-01
-7.20000000000000e+01 -3.55847462063374e-01  1.34167964589291e+00  2.30554328361638e-01
-6.90000000000000e+01 -4.14657257666394e-01  1.28914423197765e+00  2.16965916714089e-01
-6.60000000000000e+01 -4.70815063972092e-01  1.22304459417846e+00  2.02519478329754e-01
-6.30000000000000e+01 -5.26972943836509e-01  1.15694453792238e+00  1.88072944891364e-01
-6.00000000000000e+01 -5.83130858991478e-01  1.09084420205355e+00  1.73626292115212e-01
-5.70000000000000e+01 -6.33558683200363e-01  1.01117810961609e+00  1.59775493454375e-01
-5.40000000000000e+01 -6.83964599441151e-01  9.31459058314712e-01  1.45927000463280e-01
-5.10000000000000e+01 -7.34370521469213e-01  8.51739916043365e-01  1.32078444031507e-01
-4.80000000000000e+01 -7.82225813648907e-01  7.69349172259608e-01  1.19565848369130e-01
-4.50000000000000e+01 -8.28809682991643e-01  6.85626835477341e-01  1.07718131624651e-01
-4.20000000000000e+01 -8.75393552580677e-01  6.01904495216280e-01  9.58627805777439e-02
-3.90000000000000e+01 -9.24506067091323e-01  5.20022811137832e-01  8.44527522850585e-02
-3.60000000000000e+01 -9.78689954700068e-01  4.41832816971229e-01  7.38539525746264e-02
-3.30000000000000e+01 -1.03287384231538e+00  3.63642822306977e-01  6.32569737516079e-02
-3.00000000000000e+01 -1.08705894143712e+00  2.85453243215509e-01  5.26601115242273e-02
-2.93939393939394e+01 -1.10848698632131e+00  2.73130507886062e-01  4.88630116407807e-02
-2.87878787878788e+01 -1.13002489873409e+00  2.60801973942624e-01  4.50659144062058e-02
-2.81818181818182e+01 -1.15172304294460e+00  2.48464618831921e-01  4.12688197313119e-02
