                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.233459       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -2.42543826478575e-03
 9.75781357386445e-01  7.94381088248093e-04
 9.51518799539838e-01  3.24196214802019e-03
 9.27252730553139e-01  4.86359503842794e-03
 9.03007056559517e-01  5.73730849654569e-03
 8.78843853662418e-01  5.61237134280703e-03
 8.54825343712589e-01  4.55965886744081e-03
 8.31005400064536e-01  2.70757360969692e-03
 8.07430640994542e-01  8.44397903497286e-05
 7.84155333762090e-01 -3.30245694844083e-03
 7.61225486961176e-01 -7.43885316523493e-03
 7.38669180137997e-01 -1.22113927079878e-02
 7.16497251742592e-01 -1.75259269952711e-02
 6.94716854014191e-01 -2.33368311933132e-02
 6.73332873010494e-01 -2.94772305426540e-02
 6.52337137999543e-01 -3.58381268336763e-02
 6.31716607560597e-01 -4.23137065784871e-02
 6.11453907519239e-01 -4.87952004695886e-02
 5.91536989999280e-01 -5.51984336101621e-02
 5.71952087194640e-01 -6.14377262314315e-02
 5.52687992755872e-01 -6.74368614324454e-02
 5.33740758818817e-01 -7.31447934415485e-02
 5.15106721700656e-01 -7.85090954165642e-02
 4.96789649180310e-01 -8.35027461848752e-02
 4.78787240670465e-01 -8.80730028147263e-02
 4.61103195020004e-01 -9.21874944300076e-02
 4.43747465634495e-01 -9.58358827017124e-02
 4.26733847756841e-01 -9.90309682986733e-02
 4.10074262140827e-01 -1.01776484734966e-01
 3.93781641362256e-01 -1.04096405338845e-01
 3.77867586920014e-01 -1.06009681725316e-01
 3.62340309852132e-01 -1.07526540781186e-01
 3.47208454359501e-01 -1.08670660473985e-01
 3.32479346290912e-01 -1.09475090233022e-01
 3.18157656559057e-01 -1.09954069444967e-01
 3.04246445578379e-01 -1.10112820383878e-01
 2.90747948739301e-01 -1.10029487332584e-01
 2.77663013838416e-01 -1.09659125999089e-01
 2.64990056608158e-01 -1.09064434449532e-01
 2.52727607113975e-01 -1.08253447565820e-01
 2.40871947937980e-01 -1.07248737127773e-01
 2.29419244771261e-01 -1.06066718056919e-01
 2.18365105201216e-01 -1.04720709342486e-01
 2.07703971834985e-01 -1.03223634570933e-01
 1.97428554117226e-01 -1.01599313159700e-01
 1.87534615685705e-01 -9.98448513820793e-02
 1.78012218856833e-01 -9.79905692515659e-02
 1.68855160911013e-01 -9.60417971735457e-02
 1.60054676363813e-01 -9.40122098446329e-02
 1.51602427053730e-01 -9.19122432455856e-02
 1.43489201003220e-01 -8.97532020622172e-02
 1.35704250591549e-01 -8.75514581916576e-02
 1.28239764538676e-01 -8.53122080470819e-02
 1.21087599705435e-01 -8.30404387075787e-02
 1.14236944901746e-01 -8.07477311875177e-02
 1.07678413204142e-01 -7.84413965048281e-02
 1.01404515481069e-01 -7.61219758498375e-02
 9.54036638047126e-02 -7.38028618605347e-02
 8.96661437005473e-02 -7.14907349628882e-02
 8.41844819313980e-02 -6.91865201759822e-02
 7.89499297933447e-02 -6.68935857965201e-02
 7.39518958078236e-02 -6.46199196540689e-02
 6.91829757601501e-02 -6.23668161844942e-02
 6.46364443696682e-02 -6.01339716965534e-02
 6.03032618911208e-02 -5.79253328180645e-02
 5.61734432568598e-02 -5.57472257926736e-02
 5.22393213619938e-02 -5.36016448540021e-02
 4.84952247724030e-02 -5.14870083335523e-02
 4.49344376093178e-02 -4.94033894911562e-02
 4.15498852159269e-02 -4.73520286015745e-02
 3.83365739663552e-02 -4.53314697331361e-02
 3.52869087597215e-02 -4.33444577029109e-02
 3.23963359159735e-02 -4.13889833935807e-02
 2.96599584476266e-02 -3.94637754437626e-02
 2.70689119600493e-02 -3.75739876068658e-02
 2.46220929168263e-02 -3.57143625804532e-02
 2.23123223788820e-02 -3.38868546940759e-02
 2.01303624196367e-02 -3.20969576654477e-02
 1.80728285504918e-02 -3.03427747477200e-02
 1.61494045749882e-02 -2.86091188561341e-02
 1.43549718102468e-02 -2.68970421636004e-02
 1.26780988830453e-02 -2.52150681007371e-02
 1.11131305371494e-02 -2.35649720418380e-02
 9.66994376426779e-03 -2.19351585856369e-02
 8.34906756296012e-03 -2.03231197121414e-02
 7.12798849353501e-03 -1.87446395029877e-02
 5.93581577585555e-03 -1.72499625216331e-02
 4.84809878150970e-03 -1.57785707408559e-02
 3.91193198521063e-03 -1.43006835193641e-02
 3.12856060867885e-03 -1.28194992031310e-02
 2.47287207416829e-03 -1.13546175851113e-02
 1.95690527982294e-03 -9.91020573522433e-03
 1.55650558921981e-03 -8.49823733035736e-03
 1.26380921602289e-03 -7.12473564473958e-03
 1.01291704437484e-03 -5.80336110694500e-03
 7.86140721947086e-04 -4.53805982929744e-03
 5.75394971856265e-04 -3.32671583206842e-03
 3.76857781399862e-04 -2.16763130799658e-03
 1.85670588347233e-04 -1.05929462640007e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.78670030974157e-04  1.05979957013657e-03
 3.48173525451893e-04  2.16953941456961e-03
 5.13806916763765e-04  3.33104801349906e-03
 6.82902238410092e-04  4.54533054716737e-03
 8.57547619280635e-04  5.81453957279288e-03
 1.04829745694636e-03  7.13898449143456e-03
 1.27407262529277e-03  8.51972030250836e-03
 1.54572791633411e-03  9.95482389638791e-03
 1.91617873381495e-03  1.14309701517117e-02
 2.39662159700261e-03  1.29516492413030e-02
 2.95017569221382e-03  1.45201270768261e-02
 3.60466848806136e-03  1.61275443281022e-02
 4.38105991760033e-03  1.77676813998183e-02
 5.24275673722412e-03  1.94542119381818e-02
 6.18345561872148e-03  2.11960152472694e-02
 7.21300835107899e-03  2.29877748049151e-02
 8.36874008462666e-03  2.48100601600156e-02
 9.64396447542210e-03  2.66671545445226e-02
 1.10295550458502e-02  2.85680420601735e-02
 1.25115369504045e-02  3.05246724101317e-02
 1.41189202662907e-02  3.25189865250749e-02
 1.58558758173302e-02  3.45504154756890e-02
 1.77227592099133e-02  3.66225579337115e-02
 1.97183463215402e-02  3.87400640983994e-02
 2.18572771431321e-02  4.08931966494084e-02
 2.41442512364126e-02  4.30816791110882e-02
 2.65845872332822e-02  4.53148740173614e-02
 2.91869976893230e-02  4.75790347738935e-02
 3.19554965559888e-02  4.98734537272871e-02
 3.48895559839765e-02  5.22051479828606e-02
 3.79966331665150e-02  5.45707324466732e-02
 4.12861951521835e-02  5.69652846433185e-02
 4.47636777772664e-02  5.93889273333060e-02
 4.84374101193455e-02  6.18376114962785e-02
 5.23138519313317e-02  6.43109556737457e-02
 5.64003196089732e-02  6.68064613550423e-02
 6.07036163760172e-02  6.93223773024308e-02
 6.52293239726137e-02  7.18584915603159e-02
 6.99873088627552e-02  7.44073729335989e-02
 7.49859926755646e-02  7.69651832785677e-02
 8.02336586580465e-02  7.95286525639999e-02
 8.57385263829615e-02  8.20946471903782e-02
 9.15090204970141e-02  8.46584391793757e-02
 9.75529628005518e-02  8.72145115045473e-02
 1.03879171381074e-01  8.97561968547720e-02
 1.10496966133533e-01  9.22759621500172e-02
 1.17415770869430e-01  9.47652948827329e-02
 1.24642920540446e-01  9.72214108668566e-02
 1.32188404622321e-01  9.96319690981435e-02
 1.40060031407350e-01  1.01992007264367e-01
 1.48266010178771e-01  1.04293767076256e-01
