                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.317813       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -7.43912899816224e-03
 9.74847472407803e-01 -4.04954389551202e-03
 9.49490364491850e-01 -1.94087523486619e-03
 9.24057355268309e-01 -9.85220449408734e-04
 8.98649319388540e-01 -1.19984289306415e-03
 8.73388944479331e-01 -2.88893996842127e-03
 8.48380826554282e-01 -5.96167134271746e-03
 8.23739644047192e-01 -1.02220248269137e-02
 7.99500586591959e-01 -1.54934242988804e-02
 7.75686457514685e-01 -2.16688791364365e-02
 7.52331979722940e-01 -2.86503599508737e-02
 7.29426820878337e-01 -3.62254784906539e-02
 7.06958650508066e-01 -4.42489123477536e-02
 6.84913795770478e-01 -5.25942647166315e-02
 6.63262455698012e-01 -6.11127100603865e-02
 6.41973114792562e-01 -6.96690105566467e-02
 6.21019873056565e-01 -7.81519574945503e-02
 6.00380356209629e-01 -8.64642440660219e-02
 5.80074037577066e-01 -9.45089381986881e-02
 5.60064870021114e-01 -1.02221376830724e-01
 5.40328592225849e-01 -1.09545848643243e-01
 5.20859917940728e-01 -1.16425921805671e-01
 5.01665421219924e-01 -1.22837723778434e-01
 4.82754799098587e-01 -1.28756843544833e-01
 4.64134053928874e-01 -1.34158002903658e-01
 4.45816763964637e-01 -1.39029593010604e-01
 4.27815262976027e-01 -1.43363876012950e-01
 4.10145915869875e-01 -1.47166517331876e-01
 3.92824753086377e-01 -1.50446443264455e-01
 3.75866635872742e-01 -1.53215342927755e-01
 3.59287421408874e-01 -1.55496260898194e-01
 3.43098416362763e-01 -1.57299416967746e-01
 3.27312281827575e-01 -1.58648202793856e-01
 3.11938785310059e-01 -1.59560203969842e-01
 2.96986998156718e-01 -1.60058664271268e-01
 2.82463355422036e-01 -1.60183024984602e-01
 2.68373574785005e-01 -1.59933140009228e-01
 2.54723103128289e-01 -1.59309228309427e-01
